# STATION: KATL,,
# STATION NAME: Atlanta, Hartsfield - Jackson Atlanta International Airport,
# LATITUDE: 33.64028,,
# LONGITUDE: -84.42694,,
# ELEVATION [ft]: 1027,,
# STATE: GA,,
Station_ID,Date_Time,relative_humidity_set_1
KATL,01/21/2017 20:00 EST,100
KATL,01/21/2017 20:05 EST,93.75
KATL,01/21/2017 20:10 EST,93.75
KATL,01/21/2017 20:15 EST,93.75
KATL,01/21/2017 20:20 EST,93.75
KATL,01/21/2017 20:25 EST,93.75
KATL,01/21/2017 20:30 EST,100
KATL,01/21/2017 20:35 EST,93.75
KATL,01/21/2017 20:40 EST,93.75
KATL,01/21/2017 20:45 EST,93.75
KATL,01/21/2017 20:50 EST,93.75
KATL,01/21/2017 20:52 EST,93.75
KATL,01/21/2017 20:55 EST,100
KATL,01/21/2017 21:00 EST,100
KATL,01/21/2017 21:05 EST,100
KATL,01/21/2017 21:10 EST,100
KATL,01/21/2017 21:15 EST,100
KATL,01/21/2017 21:20 EST,100
KATL,01/21/2017 21:25 EST,100
KATL,01/21/2017 21:30 EST,100
KATL,01/21/2017 21:35 EST,100
KATL,01/21/2017 21:40 EST,100
KATL,01/21/2017 21:45 EST,93.7
KATL,01/21/2017 21:50 EST,93.7
KATL,01/21/2017 21:52 EST,93.7
KATL,01/21/2017 21:55 EST,93.7
KATL,01/21/2017 22:00 EST,93.7
KATL,01/21/2017 22:05 EST,93.7
KATL,01/21/2017 22:10 EST,93.7
KATL,01/21/2017 22:15 EST,93.7
KATL,01/21/2017 22:20 EST,93.7
KATL,01/21/2017 22:25 EST,93.7
KATL,01/21/2017 22:30 EST,93.7
KATL,01/21/2017 22:35 EST,93.7
KATL,01/21/2017 22:40 EST,93.7
KATL,01/21/2017 22:45 EST,93.7
KATL,01/21/2017 22:50 EST,93.7
KATL,01/21/2017 22:52 EST,93.7
KATL,01/21/2017 22:55 EST,93.7
KATL,01/21/2017 23:00 EST,93.7
KATL,01/21/2017 23:05 EST,93.7
KATL,01/21/2017 23:10 EST,93.7
KATL,01/21/2017 23:15 EST,93.7
KATL,01/21/2017 23:20 EST,93.7
KATL,01/21/2017 23:25 EST,93.7
KATL,01/21/2017 23:30 EST,93.7
KATL,01/21/2017 23:35 EST,93.7
KATL,01/21/2017 23:40 EST,93.7
KATL,01/21/2017 23:45 EST,93.7
KATL,01/21/2017 23:50 EST,93.7
KATL,01/21/2017 23:52 EST,93.7
KATL,01/21/2017 23:55 EST,93.7
KATL,01/22/2017 00:00 EST,93.7
KATL,01/22/2017 00:05 EST,93.7
KATL,01/22/2017 00:10 EST,93.7
KATL,01/22/2017 00:15 EST,93.7
KATL,01/22/2017 00:20 EST,93.7
KATL,01/22/2017 00:22 EST,93.7
KATL,01/22/2017 00:25 EST,93.7
KATL,01/22/2017 00:30 EST,93.7
KATL,01/22/2017 00:32 EST,96.17
KATL,01/22/2017 00:35 EST,93.7
KATL,01/22/2017 00:40 EST,93.7
KATL,01/22/2017 00:45 EST,93.7
KATL,01/22/2017 00:50 EST,93.7
KATL,01/22/2017 00:52 EST,93.7
KATL,01/22/2017 00:55 EST,93.7
KATL,01/22/2017 01:00 EST,93.7
KATL,01/22/2017 01:02 EST,93.7
KATL,01/22/2017 01:05 EST,100
KATL,01/22/2017 01:10 EST,100
KATL,01/22/2017 01:15 EST,100
KATL,01/22/2017 01:20 EST,100
KATL,01/22/2017 01:25 EST,100
KATL,01/22/2017 01:27 EST,100
KATL,01/22/2017 01:30 EST,100
KATL,01/22/2017 01:35 EST,100
KATL,01/22/2017 01:38 EST,96.82
KATL,01/22/2017 01:40 EST,100
KATL,01/22/2017 01:45 EST,100
KATL,01/22/2017 01:50 EST,100
KATL,01/22/2017 01:52 EST,100
KATL,01/22/2017 01:55 EST,100
KATL,01/22/2017 02:00 EST,100
KATL,01/22/2017 02:03 EST,96.82
KATL,01/22/2017 02:05 EST,100
KATL,01/22/2017 02:10 EST,100
KATL,01/22/2017 02:15 EST,100
KATL,01/22/2017 02:20 EST,100
KATL,01/22/2017 02:25 EST,100
KATL,01/22/2017 02:30 EST,100
KATL,01/22/2017 02:34 EST,96.82
KATL,01/22/2017 02:35 EST,100
KATL,01/22/2017 02:40 EST,100
KATL,01/22/2017 02:45 EST,100
KATL,01/22/2017 02:50 EST,100
KATL,01/22/2017 02:52 EST,100
KATL,01/22/2017 02:55 EST,100
KATL,01/22/2017 03:00 EST,100
KATL,01/22/2017 03:05 EST,100
KATL,01/22/2017 03:10 EST,100
KATL,01/22/2017 03:15 EST,100
KATL,01/22/2017 03:17 EST,96.82
KATL,01/22/2017 03:20 EST,100
KATL,01/22/2017 03:25 EST,100
KATL,01/22/2017 03:30 EST,100
KATL,01/22/2017 03:35 EST,100
KATL,01/22/2017 03:40 EST,100
KATL,01/22/2017 03:45 EST,100
KATL,01/22/2017 03:47 EST,100
KATL,01/22/2017 03:50 EST,100
KATL,01/22/2017 03:52 EST,100
KATL,01/22/2017 03:55 EST,100
KATL,01/22/2017 04:00 EST,100
KATL,01/22/2017 04:05 EST,100
KATL,01/22/2017 04:10 EST,100
KATL,01/22/2017 04:15 EST,100
KATL,01/22/2017 04:20 EST,100
KATL,01/22/2017 04:25 EST,100
KATL,01/22/2017 04:27 EST,96.82
KATL,01/22/2017 04:30 EST,100
KATL,01/22/2017 04:35 EST,100
KATL,01/22/2017 04:36 EST,96.82
KATL,01/22/2017 04:40 EST,100
KATL,01/22/2017 04:45 EST,100
KATL,01/22/2017 04:50 EST,100
KATL,01/22/2017 04:55 EST,100
KATL,01/22/2017 05:00 EST,100
KATL,01/22/2017 05:05 EST,100
KATL,01/22/2017 05:09 EST,100
KATL,01/22/2017 05:10 EST,100
KATL,01/22/2017 05:15 EST,100
KATL,01/22/2017 05:20 EST,93.7
KATL,01/22/2017 05:25 EST,93.7
KATL,01/22/2017 05:30 EST,93.7
KATL,01/22/2017 05:31 EST,93.7
KATL,01/22/2017 05:35 EST,93.7
KATL,01/22/2017 05:40 EST,93.7
KATL,01/22/2017 05:45 EST,93.7
KATL,01/22/2017 05:50 EST,93.7
KATL,01/22/2017 05:52 EST,93.7
KATL,01/22/2017 05:55 EST,93.7
KATL,01/22/2017 06:00 EST,93.7
KATL,01/22/2017 06:05 EST,93.7
KATL,01/22/2017 06:10 EST,93.7
KATL,01/22/2017 06:15 EST,93.7
KATL,01/22/2017 06:20 EST,93.7
KATL,01/22/2017 06:25 EST,93.7
KATL,01/22/2017 06:30 EST,93.7
KATL,01/22/2017 06:35 EST,93.7
KATL,01/22/2017 06:40 EST,93.7
KATL,01/22/2017 06:45 EST,93.7
KATL,01/22/2017 06:50 EST,93.7
KATL,01/22/2017 06:52 EST,93.7
KATL,01/22/2017 06:55 EST,93.7
KATL,01/22/2017 07:00 EST,93.7
KATL,01/22/2017 07:05 EST,93.7
KATL,01/22/2017 07:10 EST,93.7
KATL,01/22/2017 07:15 EST,100
KATL,01/22/2017 07:20 EST,100
KATL,01/22/2017 07:25 EST,100
KATL,01/22/2017 07:30 EST,100
KATL,01/22/2017 07:35 EST,100
KATL,01/22/2017 07:40 EST,93.7
KATL,01/22/2017 07:45 EST,93.7
KATL,01/22/2017 07:50 EST,93.7
KATL,01/22/2017 07:52 EST,93.7
KATL,01/22/2017 07:55 EST,93.7
KATL,01/22/2017 07:56 EST,96.17
KATL,01/22/2017 08:00 EST,93.7
KATL,01/22/2017 08:05 EST,93.7
KATL,01/22/2017 08:10 EST,93.7
KATL,01/22/2017 08:15 EST,93.7
KATL,01/22/2017 08:20 EST,93.7
KATL,01/22/2017 08:25 EST,100
KATL,01/22/2017 08:30 EST,100
KATL,01/22/2017 08:35 EST,93.7
KATL,01/22/2017 08:40 EST,100
KATL,01/22/2017 08:45 EST,100
KATL,01/22/2017 08:46 EST,100
KATL,01/22/2017 08:49 EST,93.7
KATL,01/22/2017 08:50 EST,93.7
KATL,01/22/2017 08:52 EST,93.7
KATL,01/22/2017 08:55 EST,93.7
KATL,01/22/2017 09:00 EST,100
KATL,01/22/2017 09:05 EST,93.7
KATL,01/22/2017 09:10 EST,100
KATL,01/22/2017 09:15 EST,100
KATL,01/22/2017 09:20 EST,100
KATL,01/22/2017 09:21 EST,100
KATL,01/22/2017 09:25 EST,100
KATL,01/22/2017 09:30 EST,100
KATL,01/22/2017 09:35 EST,100
KATL,01/22/2017 09:40 EST,100
KATL,01/22/2017 09:45 EST,100
KATL,01/22/2017 09:50 EST,100
KATL,01/22/2017 09:52 EST,100
KATL,01/22/2017 09:55 EST,100
KATL,01/22/2017 10:00 EST,100
KATL,01/22/2017 10:05 EST,100
KATL,01/22/2017 10:10 EST,100
KATL,01/22/2017 10:15 EST,100
KATL,01/22/2017 10:20 EST,100
KATL,01/22/2017 10:25 EST,100
KATL,01/22/2017 10:30 EST,100
KATL,01/22/2017 10:35 EST,100
KATL,01/22/2017 10:40 EST,100
KATL,01/22/2017 10:45 EST,100
KATL,01/22/2017 10:50 EST,100
KATL,01/22/2017 10:52 EST,100
KATL,01/22/2017 10:55 EST,100
KATL,01/22/2017 11:00 EST,100
KATL,01/22/2017 11:05 EST,100
KATL,01/22/2017 11:10 EST,100
KATL,01/22/2017 11:15 EST,100
KATL,01/22/2017 11:20 EST,93.75
KATL,01/22/2017 11:25 EST,93.75
KATL,01/22/2017 11:30 EST,93.75
KATL,01/22/2017 11:35 EST,93.75
KATL,01/22/2017 11:40 EST,93.75
KATL,01/22/2017 11:45 EST,93.75
KATL,01/22/2017 11:50 EST,93.75
KATL,01/22/2017 11:52 EST,93.75
KATL,01/22/2017 11:55 EST,93.75
KATL,01/22/2017 12:00 EST,93.75
KATL,01/22/2017 12:05 EST,93.75
KATL,01/22/2017 12:10 EST,93.75
KATL,01/22/2017 12:15 EST,93.75
KATL,01/22/2017 12:20 EST,93.75
KATL,01/22/2017 12:25 EST,93.75
KATL,01/22/2017 12:30 EST,93.75
KATL,01/22/2017 12:35 EST,93.75
KATL,01/22/2017 12:40 EST,100
KATL,01/22/2017 12:45 EST,100
KATL,01/22/2017 12:50 EST,100
KATL,01/22/2017 12:52 EST,100
KATL,01/22/2017 12:55 EST,100
KATL,01/22/2017 13:00 EST,100
KATL,01/22/2017 13:05 EST,100
KATL,01/22/2017 13:10 EST,100
KATL,01/22/2017 13:15 EST,93.8
KATL,01/22/2017 13:20 EST,93.8
KATL,01/22/2017 13:25 EST,93.8
KATL,01/22/2017 13:30 EST,93.8
KATL,01/22/2017 13:35 EST,93.8
KATL,01/22/2017 13:40 EST,93.8
KATL,01/22/2017 13:45 EST,93.8
KATL,01/22/2017 13:50 EST,93.8
KATL,01/22/2017 13:52 EST,93.8
KATL,01/22/2017 13:55 EST,93.8
KATL,01/22/2017 14:00 EST,93.8
KATL,01/22/2017 14:05 EST,100
KATL,01/22/2017 14:10 EST,100
KATL,01/22/2017 14:15 EST,100
KATL,01/22/2017 14:20 EST,100
KATL,01/22/2017 14:25 EST,100
KATL,01/22/2017 14:30 EST,100
KATL,01/22/2017 14:35 EST,100
KATL,01/22/2017 14:40 EST,100
KATL,01/22/2017 14:45 EST,100
KATL,01/22/2017 14:50 EST,100
KATL,01/22/2017 14:55 EST,100
KATL,01/22/2017 15:00 EST,100
KATL,01/22/2017 15:05 EST,100
KATL,01/22/2017 15:10 EST,100
KATL,01/22/2017 15:15 EST,100
KATL,01/22/2017 15:20 EST,100
KATL,01/22/2017 15:25 EST,100
KATL,01/22/2017 15:30 EST,100
KATL,01/22/2017 15:35 EST,100
KATL,01/22/2017 15:40 EST,100
KATL,01/22/2017 15:45 EST,100
KATL,01/22/2017 15:47 EST,100
KATL,01/22/2017 15:50 EST,100
KATL,01/22/2017 15:52 EST,100
KATL,01/22/2017 15:55 EST,100
KATL,01/22/2017 16:00 EST,93.84
KATL,01/22/2017 16:05 EST,93.84
KATL,01/22/2017 16:10 EST,93.84
KATL,01/22/2017 16:15 EST,93.84
KATL,01/22/2017 16:20 EST,93.84
KATL,01/22/2017 16:25 EST,93.84
KATL,01/22/2017 16:28 EST,93.23
KATL,01/22/2017 16:30 EST,93.84
KATL,01/22/2017 16:35 EST,100
KATL,01/22/2017 16:36 EST,96.86
KATL,01/22/2017 16:40 EST,100
KATL,01/22/2017 16:45 EST,88.02
KATL,01/22/2017 16:50 EST,93.84
KATL,01/22/2017 16:52 EST,93.84
KATL,01/22/2017 16:55 EST,93.84
KATL,01/22/2017 17:00 EST,93.84
KATL,01/22/2017 17:05 EST,93.84
KATL,01/22/2017 17:10 EST,93.84
KATL,01/22/2017 17:14 EST,93.23
KATL,01/22/2017 17:15 EST,93.84
KATL,01/22/2017 17:20 EST,93.84
KATL,01/22/2017 17:25 EST,93.84
KATL,01/22/2017 17:30 EST,93.84
KATL,01/22/2017 17:35 EST,93.84
KATL,01/22/2017 17:40 EST,93.84
KATL,01/22/2017 17:45 EST,93.84
KATL,01/22/2017 17:50 EST,100
KATL,01/22/2017 17:52 EST,100
KATL,01/22/2017 17:55 EST,100
KATL,01/22/2017 18:00 EST,100
KATL,01/22/2017 18:05 EST,100
KATL,01/22/2017 18:10 EST,100
KATL,01/22/2017 18:15 EST,100
KATL,01/22/2017 18:20 EST,100
KATL,01/22/2017 18:25 EST,93.75
KATL,01/22/2017 18:26 EST,93.11
KATL,01/22/2017 18:30 EST,87.75
KATL,01/22/2017 18:35 EST,93.65
KATL,01/22/2017 18:40 EST,93.65
KATL,01/22/2017 18:45 EST,93.65
KATL,01/22/2017 18:50 EST,93.65
KATL,01/22/2017 18:52 EST,90.04
KATL,01/22/2017 18:55 EST,93.65
KATL,01/22/2017 19:00 EST,93.65
KATL,01/22/2017 19:05 EST,87.66
KATL,01/22/2017 19:10 EST,89.41
KATL,01/22/2017 19:15 EST,93.6
KATL,01/22/2017 19:19 EST,93
KATL,01/22/2017 19:20 EST,93.6
KATL,01/22/2017 19:25 EST,93.6
KATL,01/22/2017 19:30 EST,93.6
KATL,01/22/2017 19:35 EST,87.57
KATL,01/22/2017 19:40 EST,87.57
KATL,01/22/2017 19:45 EST,87.57
KATL,01/22/2017 19:50 EST,87.57
KATL,01/22/2017 19:52 EST,81.88
KATL,01/22/2017 19:55 EST,81.88
KATL,01/22/2017 20:00 EST,81.88
KATL,01/22/2017 20:05 EST,81.88
KATL,01/22/2017 20:08 EST,82.95
KATL,01/22/2017 20:10 EST,81.88
KATL,01/22/2017 20:15 EST,81.88
KATL,01/22/2017 20:20 EST,81.88
KATL,01/22/2017 20:25 EST,81.88
KATL,01/22/2017 20:30 EST,81.88
KATL,01/22/2017 20:35 EST,81.88
KATL,01/22/2017 20:40 EST,81.88
KATL,01/22/2017 20:45 EST,87.48
KATL,01/22/2017 20:50 EST,87.48
KATL,01/22/2017 20:52 EST,87.48
KATL,01/22/2017 20:55 EST,87.48
KATL,01/22/2017 21:00 EST,87.48
KATL,01/22/2017 21:05 EST,87.48
KATL,01/22/2017 21:10 EST,87.48
KATL,01/22/2017 21:15 EST,87.48
KATL,01/22/2017 21:20 EST,87.48
KATL,01/22/2017 21:25 EST,87.48
KATL,01/22/2017 21:30 EST,87.48
KATL,01/22/2017 21:35 EST,87.48
KATL,01/22/2017 21:40 EST,87.48
KATL,01/22/2017 21:45 EST,87.48
KATL,01/22/2017 21:50 EST,87.48
KATL,01/22/2017 21:52 EST,87.48
KATL,01/22/2017 21:55 EST,87.48
KATL,01/22/2017 21:56 EST,87.48
KATL,01/22/2017 22:00 EST,87.48
KATL,01/22/2017 22:05 EST,87.48
KATL,01/22/2017 22:10 EST,87.48
KATL,01/22/2017 22:15 EST,87.48
KATL,01/22/2017 22:20 EST,87.48
KATL,01/22/2017 22:25 EST,87.48
KATL,01/22/2017 22:30 EST,81.75
KATL,01/22/2017 22:35 EST,81.75
KATL,01/22/2017 22:40 EST,87.38
KATL,01/22/2017 22:45 EST,87.38
KATL,01/22/2017 22:50 EST,87.38
KATL,01/22/2017 22:52 EST,87.38
KATL,01/22/2017 22:55 EST,87.38
KATL,01/22/2017 23:00 EST,87.38
KATL,01/22/2017 23:05 EST,87.38
KATL,01/22/2017 23:10 EST,87.38
KATL,01/22/2017 23:15 EST,87.38
KATL,01/22/2017 23:20 EST,87.38
KATL,01/22/2017 23:25 EST,87.38
KATL,01/22/2017 23:30 EST,87.38
KATL,01/22/2017 23:35 EST,87.38
KATL,01/22/2017 23:40 EST,87.38
KATL,01/22/2017 23:45 EST,87.38
KATL,01/22/2017 23:50 EST,87.38
KATL,01/22/2017 23:52 EST,87.38
KATL,01/22/2017 23:55 EST,87.38
KATL,01/23/2017 00:00 EST,87.38
KATL,01/23/2017 00:05 EST,87.38
KATL,01/23/2017 00:10 EST,87.38
KATL,01/23/2017 00:15 EST,87.38
KATL,01/23/2017 00:20 EST,87.38
KATL,01/23/2017 00:25 EST,87.38
KATL,01/23/2017 00:30 EST,87.38
KATL,01/23/2017 00:35 EST,87.38
KATL,01/23/2017 00:40 EST,87.38
KATL,01/23/2017 00:45 EST,81.61
KATL,01/23/2017 00:50 EST,81.61
KATL,01/23/2017 00:52 EST,81.61
KATL,01/23/2017 00:55 EST,81.61
KATL,01/23/2017 01:00 EST,81.61
KATL,01/23/2017 01:05 EST,87.38
KATL,01/23/2017 01:10 EST,81.61
KATL,01/23/2017 01:15 EST,87.38
KATL,01/23/2017 01:20 EST,87.38
KATL,01/23/2017 01:25 EST,87.38
KATL,01/23/2017 01:30 EST,87.38
KATL,01/23/2017 01:35 EST,87.38
KATL,01/23/2017 01:40 EST,87.38
KATL,01/23/2017 01:45 EST,93.45
KATL,01/23/2017 01:50 EST,93.45
KATL,01/23/2017 01:52 EST,93.45
KATL,01/23/2017 01:55 EST,93.45
KATL,01/23/2017 02:00 EST,93.45
KATL,01/23/2017 02:05 EST,93.45
KATL,01/23/2017 02:10 EST,93.45
KATL,01/23/2017 02:13 EST,93.45
KATL,01/23/2017 02:15 EST,93.45
KATL,01/23/2017 02:20 EST,93.45
KATL,01/23/2017 02:25 EST,93.45
KATL,01/23/2017 02:30 EST,93.45
KATL,01/23/2017 02:32 EST,92.84
KATL,01/23/2017 02:35 EST,93.45
KATL,01/23/2017 02:40 EST,93.45
KATL,01/23/2017 02:45 EST,93.45
KATL,01/23/2017 02:50 EST,93.45
KATL,01/23/2017 02:52 EST,93.45
KATL,01/23/2017 02:55 EST,93.45
KATL,01/23/2017 03:00 EST,93.45
KATL,01/23/2017 03:04 EST,96.02
KATL,01/23/2017 03:05 EST,93.45
KATL,01/23/2017 03:10 EST,93.45
KATL,01/23/2017 03:15 EST,93.45
KATL,01/23/2017 03:20 EST,93.45
KATL,01/23/2017 03:25 EST,93.45
KATL,01/23/2017 03:28 EST,96.02
KATL,01/23/2017 03:30 EST,93.45
KATL,01/23/2017 03:35 EST,93.45
KATL,01/23/2017 03:40 EST,93.45
KATL,01/23/2017 03:45 EST,93.45
KATL,01/23/2017 03:50 EST,93.45
KATL,01/23/2017 03:52 EST,93.45
KATL,01/23/2017 03:55 EST,93.45
KATL,01/23/2017 04:00 EST,93.45
KATL,01/23/2017 04:05 EST,100
KATL,01/23/2017 04:10 EST,100
KATL,01/23/2017 04:15 EST,100
KATL,01/23/2017 04:20 EST,100
KATL,01/23/2017 04:25 EST,100
KATL,01/23/2017 04:30 EST,100
KATL,01/23/2017 04:35 EST,100
KATL,01/23/2017 04:40 EST,100
KATL,01/23/2017 04:45 EST,100
KATL,01/23/2017 04:50 EST,100
KATL,01/23/2017 04:55 EST,100
KATL,01/23/2017 05:00 EST,100
KATL,01/23/2017 05:05 EST,100
KATL,01/23/2017 05:10 EST,100
KATL,01/23/2017 05:15 EST,100
KATL,01/23/2017 05:20 EST,100
KATL,01/23/2017 05:25 EST,100
KATL,01/23/2017 05:30 EST,100
KATL,01/23/2017 05:35 EST,100
KATL,01/23/2017 05:37 EST,100
KATL,01/23/2017 05:40 EST,100
KATL,01/23/2017 05:43 EST,100
KATL,01/23/2017 05:45 EST,100
KATL,01/23/2017 05:50 EST,100
KATL,01/23/2017 05:52 EST,100
KATL,01/23/2017 05:55 EST,100
KATL,01/23/2017 06:00 EST,100
KATL,01/23/2017 06:05 EST,100
KATL,01/23/2017 06:07 EST,100
KATL,01/23/2017 06:10 EST,100
KATL,01/23/2017 06:15 EST,100
KATL,01/23/2017 06:20 EST,100
KATL,01/23/2017 06:25 EST,100
KATL,01/23/2017 06:30 EST,100
KATL,01/23/2017 06:35 EST,100
KATL,01/23/2017 06:40 EST,93.45
KATL,01/23/2017 06:45 EST,93.45
KATL,01/23/2017 06:50 EST,93.45
KATL,01/23/2017 06:52 EST,93.45
KATL,01/23/2017 06:55 EST,93.45
KATL,01/23/2017 07:00 EST,93.45
KATL,01/23/2017 07:05 EST,93.45
KATL,01/23/2017 07:10 EST,93.45
KATL,01/23/2017 07:15 EST,93.45
KATL,01/23/2017 07:20 EST,100
KATL,01/23/2017 07:25 EST,100
KATL,01/23/2017 07:30 EST,100
KATL,01/23/2017 07:32 EST,100
KATL,01/23/2017 07:35 EST,93.45
KATL,01/23/2017 07:40 EST,93.45
KATL,01/23/2017 07:45 EST,100
KATL,01/23/2017 07:50 EST,100
KATL,01/23/2017 07:52 EST,100
KATL,01/23/2017 07:55 EST,93.45
KATL,01/23/2017 08:00 EST,93.45
KATL,01/23/2017 08:05 EST,100
KATL,01/23/2017 08:10 EST,100
KATL,01/23/2017 08:15 EST,100
KATL,01/23/2017 08:20 EST,100
KATL,01/23/2017 08:25 EST,100
KATL,01/23/2017 08:30 EST,100
KATL,01/23/2017 08:35 EST,100
KATL,01/23/2017 08:37 EST,100
KATL,01/23/2017 08:40 EST,100
KATL,01/23/2017 08:45 EST,100
KATL,01/23/2017 08:50 EST,100
KATL,01/23/2017 08:52 EST,100
KATL,01/23/2017 08:55 EST,100
KATL,01/23/2017 09:00 EST,100
KATL,01/23/2017 09:05 EST,100
KATL,01/23/2017 09:10 EST,100
KATL,01/23/2017 09:15 EST,93.5
KATL,01/23/2017 09:20 EST,93.5
KATL,01/23/2017 09:25 EST,93.5
KATL,01/23/2017 09:29 EST,100
KATL,01/23/2017 09:30 EST,100
KATL,01/23/2017 09:35 EST,93.55
KATL,01/23/2017 09:40 EST,93.55
KATL,01/23/2017 09:45 EST,93.55
KATL,01/23/2017 09:50 EST,100
KATL,01/23/2017 09:52 EST,100
KATL,01/23/2017 09:55 EST,100
KATL,01/23/2017 10:00 EST,100
KATL,01/23/2017 10:03 EST,100
KATL,01/23/2017 10:05 EST,93.6
KATL,01/23/2017 10:10 EST,93.6
KATL,01/23/2017 10:15 EST,93.6
KATL,01/23/2017 10:20 EST,93.6
KATL,01/23/2017 10:25 EST,93.6
KATL,01/23/2017 10:30 EST,87.66
KATL,01/23/2017 10:35 EST,87.66
KATL,01/23/2017 10:40 EST,87.66
KATL,01/23/2017 10:45 EST,87.66
KATL,01/23/2017 10:50 EST,87.66
KATL,01/23/2017 10:52 EST,87.66
KATL,01/23/2017 10:55 EST,87.66
KATL,01/23/2017 11:00 EST,87.66
KATL,01/23/2017 11:05 EST,87.66
KATL,01/23/2017 11:10 EST,87.66
KATL,01/23/2017 11:15 EST,87.66
KATL,01/23/2017 11:20 EST,87.66
KATL,01/23/2017 11:25 EST,87.66
KATL,01/23/2017 11:30 EST,87.66
KATL,01/23/2017 11:35 EST,87.66
KATL,01/23/2017 11:40 EST,87.66
KATL,01/23/2017 11:45 EST,87.66
KATL,01/23/2017 11:50 EST,87.66
KATL,01/23/2017 11:52 EST,87.66
KATL,01/23/2017 11:55 EST,87.66
KATL,01/23/2017 12:00 EST,87.66
KATL,01/23/2017 12:05 EST,87.66
KATL,01/23/2017 12:10 EST,87.66
KATL,01/23/2017 12:15 EST,87.66
KATL,01/23/2017 12:20 EST,82.01
KATL,01/23/2017 12:25 EST,82.01
KATL,01/23/2017 12:30 EST,82.01
KATL,01/23/2017 12:35 EST,82.01
KATL,01/23/2017 12:40 EST,82.01
KATL,01/23/2017 12:45 EST,76.68
KATL,01/23/2017 12:50 EST,76.68
KATL,01/23/2017 12:52 EST,76.68
KATL,01/23/2017 12:55 EST,76.68
KATL,01/23/2017 13:00 EST,81.88
KATL,01/23/2017 13:05 EST,81.88
KATL,01/23/2017 13:10 EST,81.88
KATL,01/23/2017 13:15 EST,81.88
KATL,01/23/2017 13:20 EST,81.88
KATL,01/23/2017 13:25 EST,81.88
KATL,01/23/2017 13:30 EST,81.88
KATL,01/23/2017 13:35 EST,81.88
KATL,01/23/2017 13:40 EST,81.88
KATL,01/23/2017 13:45 EST,76.52
KATL,01/23/2017 13:50 EST,76.52
KATL,01/23/2017 13:52 EST,76.52
KATL,01/23/2017 13:55 EST,76.52
KATL,01/23/2017 14:00 EST,76.52
KATL,01/23/2017 14:05 EST,81.88
KATL,01/23/2017 14:10 EST,76.52
KATL,01/23/2017 14:15 EST,76.52
KATL,01/23/2017 14:20 EST,76.52
KATL,01/23/2017 14:25 EST,76.52
KATL,01/23/2017 14:30 EST,76.52
KATL,01/23/2017 14:35 EST,76.52
KATL,01/23/2017 14:40 EST,76.52
KATL,01/23/2017 14:45 EST,76.52
KATL,01/23/2017 14:50 EST,76.52
KATL,01/23/2017 14:55 EST,76.52
KATL,01/23/2017 15:00 EST,76.52
KATL,01/23/2017 15:05 EST,76.52
KATL,01/23/2017 15:10 EST,76.52
KATL,01/23/2017 15:15 EST,76.52
KATL,01/23/2017 15:20 EST,76.52
KATL,01/23/2017 15:25 EST,76.52
KATL,01/23/2017 15:30 EST,76.52
KATL,01/23/2017 15:35 EST,76.52
KATL,01/23/2017 15:40 EST,76.52
KATL,01/23/2017 15:45 EST,76.52
KATL,01/23/2017 15:50 EST,76.52
KATL,01/23/2017 15:52 EST,76.52
KATL,01/23/2017 15:55 EST,76.52
KATL,01/23/2017 16:00 EST,76.52
KATL,01/23/2017 16:05 EST,71.66
KATL,01/23/2017 16:10 EST,71.66
KATL,01/23/2017 16:15 EST,71.66
KATL,01/23/2017 16:20 EST,76.52
KATL,01/23/2017 16:25 EST,71.66
KATL,01/23/2017 16:30 EST,71.66
KATL,01/23/2017 16:35 EST,71.66
KATL,01/23/2017 16:40 EST,71.66
KATL,01/23/2017 16:42 EST,71.66
KATL,01/23/2017 16:45 EST,71.66
KATL,01/23/2017 16:50 EST,71.66
KATL,01/23/2017 16:52 EST,71.66
KATL,01/23/2017 16:55 EST,71.66
KATL,01/23/2017 17:00 EST,71.66
KATL,01/23/2017 17:05 EST,71.66
KATL,01/23/2017 17:10 EST,71.66
KATL,01/23/2017 17:15 EST,71.66
KATL,01/23/2017 17:20 EST,71.66
KATL,01/23/2017 17:25 EST,71.66
KATL,01/23/2017 17:30 EST,71.66
KATL,01/23/2017 17:35 EST,66.93
KATL,01/23/2017 17:40 EST,66.93
KATL,01/23/2017 17:45 EST,66.93
KATL,01/23/2017 17:50 EST,66.93
KATL,01/23/2017 17:52 EST,66.93
KATL,01/23/2017 17:55 EST,66.93
KATL,01/23/2017 18:00 EST,66.93
KATL,01/23/2017 18:05 EST,66.93
KATL,01/23/2017 18:10 EST,71.47
KATL,01/23/2017 18:15 EST,71.47
KATL,01/23/2017 18:20 EST,71.47
KATL,01/23/2017 18:25 EST,71.47
KATL,01/23/2017 18:30 EST,71.47
KATL,01/23/2017 18:35 EST,71.47
KATL,01/23/2017 18:40 EST,71.47
KATL,01/23/2017 18:45 EST,71.47
KATL,01/23/2017 18:50 EST,71.47
KATL,01/23/2017 18:55 EST,71.47
KATL,01/23/2017 19:00 EST,71.47
KATL,01/23/2017 19:05 EST,76.35
KATL,01/23/2017 19:10 EST,76.35
KATL,01/23/2017 19:15 EST,76.35
KATL,01/23/2017 19:20 EST,76.35
KATL,01/23/2017 19:25 EST,76.35
KATL,01/23/2017 19:30 EST,76.35
